Sample,Reads,Richness
N1751,NA,26.9909786634578
N1751,NA,26.99305053032719
N1751,NA,26.994670328917927
N1751,NA,26.995931630759394
N1751,NA,26.99690962438593
N1751,NA,26.997664559647593
N1751,NA,26.99824456858922
N1751,NA,26.99868797479278
N1751,NA,26.99902518231656
N1751,NA,26.999280218775215
N1751,NA,26.999471993755446
N1751,NA,26.99961532295104
N1751,NA,26.999721759593996
N1751,NA,26.999800267546092
N1751,NA,26.999857764483192
N1751,NA,26.999899558705348
N1751,NA,26.999929699048238
N1751,NA,26.999951254002074
N1751,NA,26.99996653334168
N1751,NA,26.999977263237934
N1751,NA,26.99998472387665
N1751,NA,26.999989856992116
N1751,NA,26.999993349374495
N1751,NA,26.999995697290654
N1751,NA,26.99999725582805
N1751,NA,26.999998276402806
N1751,NA,26.999998935037848
N1751,NA,26.999999353495205
N1751,NA,26.999999614919247
N1751,NA,26.99999977529863
N1751,NA,26.999999871772637
N1751,NA,26.999999928579154
N1751,NA,26.999999961259114
N1751,NA,26.999999979587063
N1751,NA,26.999999989582683
N1751,NA,26.999999994868567
N1751,NA,26.999999997569912
N1751,NA,26.999999998898808
N1751,NA,26.99999999952518
N1751,NA,26.99999999980649
N1751,NA,26.999999999926075
N1751,NA,26.999999999973795
N1751,NA,26.999999999991488
N1751,NA,26.999999999997506
N1751,NA,26.999999999999357
N1751,NA,26.999999999999858
N1751,NA,26.999999999999975
N1751,NA,27
N1751,NA,27
N1751,NA,27
N1751,NA,27
N1751,NA,27
N1751,NA,27
N1751,NA,27
N1751,NA,27
N1801,NA,1.0000000000000036
N1801,NA,11.249104957107708
N1801,NA,15.946677663893643
N1801,NA,18.893080388300767
N1801,NA,20.892886654580018
N1801,NA,22.315466579148904
N1801,NA,23.360388742246517
N1801,NA,24.145622589435956
N1801,NA,24.745708787378135
N1801,NA,25.210179581458434
N1801,NA,25.57324173471622
N1801,NA,25.85923790737615
N1801,NA,26.085908288494533
N1801,NA,26.266431576073494
N1801,NA,26.410752396930402
N1801,NA,26.526472933697193
N1801,NA,26.619468255649785
N1801,NA,26.694320742361185
N1801,NA,26.754632733453203
N1801,NA,26.803255248435477
N1801,NA,26.842457684922376
N1801,NA,26.874055293743762
N1801,NA,26.89950599912841
N1801,NA,26.919984673122315
N1801,NA,26.936440635499288
N1801,NA,26.949642540689833
N1801,NA,26.96021368737866
N1801,NA,26.96865998841591
N1801,NA,26.975392266552287
N1801,NA,26.980744127141495
N1801,NA,26.984986356082022
N1801,NA,26.98833856797252
N1801,NA,26.9909786634578
N1801,NA,26.99305053032719
N1801,NA,26.994670328917927
N1801,NA,26.995931630759394
N1801,NA,26.99690962438593
N1801,NA,26.997664559647593
N1801,NA,26.99824456858922
N1801,NA,26.99868797479278
N1801,NA,26.99902518231656
N1801,NA,26.999280218775215
N1801,NA,26.999471993755446
N1801,NA,26.99961532295104
N1801,NA,26.999721759593996
N1801,NA,26.999800267546092
N1801,NA,26.999857764483192
N1801,NA,26.999899558705348
N1801,NA,26.999929699048238
N1801,NA,26.999951254002074
N1801,NA,26.99996653334168
N1801,NA,26.999977263237934
N1801,NA,26.99998472387665
N1801,NA,26.999989856992116
N1801,NA,26.999993349374495
N1801,NA,26.999995697290654
N1801,NA,26.99999725582805
N1801,NA,26.999998276402806
N1801,NA,26.999998935037848
N1801,NA,26.999999353495205
N1801,NA,26.999999614919247
N1801,NA,26.99999977529863
N1801,NA,26.999999871772637
N1801,NA,26.999999928579154
N1801,NA,26.999999961259114
N1801,NA,26.999999979587063
N1801,NA,26.999999989582683
N1801,NA,26.999999994868567
N1801,NA,26.999999997569912
N1801,NA,26.999999998898808
N1801,NA,26.99999999952518
N1801,NA,26.99999999980649
N1801,NA,26.999999999926075
N1801,NA,26.999999999973795
N1801,NA,26.999999999991488
N1801,NA,26.999999999997506
N1801,NA,26.999999999999357
N1801,NA,26.999999999999858
N1801,NA,26.999999999999975
N1801,NA,27
N1801,NA,27
N1801,NA,27
N1801,NA,27
N1801,NA,27
N1801,NA,27
N1801,NA,27
N1801,NA,27
N1851,NA,1.0000000000000036
N1851,NA,11.249104957107708
N1851,NA,15.946677663893643
N1851,NA,18.893080388300767
N1851,NA,20.892886654580018
N1851,NA,22.315466579148904
N1851,NA,23.360388742246517
N1851,NA,24.145622589435956
N1851,NA,24.745708787378135
N1851,NA,25.210179581458434
N1851,NA,25.57324173471622
N1851,NA,25.85923790737615
N1851,NA,26.085908288494533
N1851,NA,26.266431576073494
N1851,NA,26.410752396930402
N1851,NA,26.526472933697193
N1851,NA,26.619468255649785
N1851,NA,26.694320742361185
N1851,NA,26.754632733453203
N1851,NA,26.803255248435477
N1851,NA,26.842457684922376
N1851,NA,26.874055293743762
N1851,NA,26.89950599912841
N1851,NA,26.919984673122315
N1851,NA,26.936440635499288
N1851,NA,26.949642540689833
N1851,NA,26.96021368737866
N1851,NA,26.96865998841591
N1851,NA,26.975392266552287
N1851,NA,26.980744127141495
N1851,NA,26.984986356082022
N1851,NA,26.98833856797252
N1851,NA,26.9909786634578
N1851,NA,26.99305053032719
N1851,NA,26.994670328917927
N1851,NA,26.995931630759394
N1851,NA,26.99690962438593
N1851,NA,26.997664559647593
N1851,NA,26.99824456858922
N1851,NA,26.99868797479278
N1851,NA,26.99902518231656
N1851,NA,26.999280218775215
N1851,NA,26.999471993755446
N1851,NA,26.99961532295104
N1851,NA,26.999721759593996
N1851,NA,26.999800267546092
N1851,NA,26.999857764483192
N1851,NA,26.999899558705348
N1851,NA,26.999929699048238
N1851,NA,26.999951254002074
N1851,NA,26.99996653334168
N1851,NA,26.999977263237934
N1851,NA,26.99998472387665
N1851,NA,26.999989856992116
N1851,NA,26.999993349374495
N1851,NA,26.999995697290654
N1851,NA,26.99999725582805
N1851,NA,26.999998276402806
N1851,NA,26.999998935037848
N1851,NA,26.999999353495205
N1851,NA,26.999999614919247
N1851,NA,26.99999977529863
N1851,NA,26.999999871772637
N1851,NA,26.999999928579154
N1851,NA,26.999999961259114
N1851,NA,26.999999979587063
N1851,NA,26.999999989582683
N1851,NA,26.999999994868567
N1851,NA,26.999999997569912
N1851,NA,26.999999998898808
N1851,NA,26.99999999952518
N1851,NA,26.99999999980649
N1851,NA,26.999999999926075
N1851,NA,26.999999999973795
N1851,NA,26.999999999991488
N1851,NA,26.999999999997506
N1851,NA,26.999999999999357
N1851,NA,26.999999999999858
N1851,NA,26.999999999999975
N1851,NA,27
N1851,NA,27
N1851,NA,27
N1851,NA,27
N1851,NA,27
N1851,NA,27
N1851,NA,27
N1851,NA,27
N1901,NA,1.0000000000000036
N1901,NA,11.249104957107708
N1901,NA,15.946677663893643
N1901,NA,18.893080388300767
N1901,NA,20.892886654580018
N1901,NA,22.315466579148904
N1901,NA,23.360388742246517
N1901,NA,24.145622589435956
N1901,NA,24.745708787378135
N1901,NA,25.210179581458434
N1901,NA,25.57324173471622
N1901,NA,25.85923790737615
N1901,NA,26.085908288494533
N1901,NA,26.266431576073494
N1901,NA,26.410752396930402
N1901,NA,26.526472933697193
N1901,NA,26.619468255649785
N1901,NA,26.694320742361185
N1901,NA,26.754632733453203
N1901,NA,26.803255248435477
N1901,NA,26.842457684922376
N1901,NA,26.874055293743762
N1901,NA,26.89950599912841
N1901,NA,26.919984673122315
N1901,NA,26.936440635499288
N1901,NA,26.949642540689833
N1901,NA,26.96021368737866
N1901,NA,26.96865998841591
N1901,NA,26.975392266552287
N1901,NA,26.980744127141495
N1901,NA,26.984986356082022
N1901,NA,26.98833856797252
N1901,NA,26.9909786634578
N1901,NA,26.99305053032719
N1901,NA,26.994670328917927
N1901,NA,26.995931630759394
N1901,NA,26.99690962438593
N1901,NA,26.997664559647593
N1901,NA,26.99824456858922
N1901,NA,26.99868797479278
N1901,NA,26.99902518231656
N1901,NA,26.999280218775215
N1901,NA,26.999471993755446
N1901,NA,26.99961532295104
N1901,NA,26.999721759593996
N1901,NA,26.999800267546092
N1901,NA,26.999857764483192
N1901,NA,26.999899558705348
N1901,NA,26.999929699048238
N1901,NA,26.999951254002074
N1901,NA,26.99996653334168
N1901,NA,26.999977263237934
N1901,NA,26.99998472387665
N1901,NA,26.999989856992116
N1901,NA,26.999993349374495
N1901,NA,26.999995697290654
N1901,NA,26.99999725582805
N1901,NA,26.999998276402806
N1901,NA,26.999998935037848
N1901,NA,26.999999353495205
N1901,NA,26.999999614919247
N1901,NA,26.99999977529863
N1901,NA,26.999999871772637
N1901,NA,26.999999928579154
N1901,NA,26.999999961259114
N1901,NA,26.999999979587063
N1901,NA,26.999999989582683
N1901,NA,26.999999994868567
N1901,NA,26.999999997569912
N1901,NA,26.999999998898808
N1901,NA,26.99999999952518
N1901,NA,26.99999999980649
N1901,NA,26.999999999926075
N1901,NA,26.999999999973795
N1901,NA,26.999999999991488
N1901,NA,26.999999999997506
N1901,NA,26.999999999999357
N1901,NA,26.999999999999858
N1901,NA,26.999999999999975
N1901,NA,27
N1901,NA,27
N1901,NA,27
N1901,NA,27
N1901,NA,27
N1901,NA,27
N1901,NA,27
N1901,NA,27
N1951,NA,1.0000000000000036
N1951,NA,11.249104957107708
N1951,NA,15.946677663893643
N1951,NA,18.893080388300767
N1951,NA,20.892886654580018
N1951,NA,22.315466579148904
N1951,NA,23.360388742246517
N1951,NA,24.145622589435956
N1951,NA,24.745708787378135
N1951,NA,25.210179581458434
N1951,NA,25.57324173471622
N1951,NA,25.85923790737615
N1951,NA,26.085908288494533
N1951,NA,26.266431576073494
N1951,NA,26.410752396930402
N1951,NA,26.526472933697193
N1951,NA,26.619468255649785
N1951,NA,26.694320742361185
N1951,NA,26.754632733453203
N1951,NA,26.803255248435477
N1951,NA,26.842457684922376
N1951,NA,26.874055293743762
N1951,NA,26.89950599912841
N1951,NA,26.919984673122315
N1951,NA,26.936440635499288
N1951,NA,26.949642540689833
N1951,NA,26.96021368737866
N1951,NA,26.96865998841591
N1951,NA,26.975392266552287
N1951,NA,26.980744127141495
N1951,NA,26.984986356082022
N1951,NA,26.98833856797252
N1951,NA,26.9909786634578
N1951,NA,26.99305053032719
N1951,NA,26.994670328917927
N1951,NA,26.995931630759394
N1951,NA,26.99690962438593
N1951,NA,26.997664559647593
N1951,NA,26.99824456858922
N1951,NA,26.99868797479278
N1951,NA,26.99902518231656
N1951,NA,26.999280218775215
N1951,NA,26.999471993755446
N1951,NA,26.99961532295104
N1951,NA,26.999721759593996
N1951,NA,26.999800267546092
N1951,NA,26.999857764483192
N1951,NA,26.999899558705348
N1951,NA,26.999929699048238
N1951,NA,26.999951254002074
N1951,NA,26.99996653334168
N1951,NA,26.999977263237934
N1951,NA,26.99998472387665
N1951,NA,26.999989856992116
N1951,NA,26.999993349374495
N1951,NA,26.999995697290654
N1951,NA,26.99999725582805
N1951,NA,26.999998276402806
N1951,NA,26.999998935037848
N1951,NA,26.999999353495205
N1951,NA,26.999999614919247
N1951,NA,26.99999977529863
N1951,NA,26.999999871772637
N1951,NA,26.999999928579154
N1951,NA,26.999999961259114
N1951,NA,26.999999979587063
N1951,NA,26.999999989582683
N1951,NA,26.999999994868567
N1951,NA,26.999999997569912
N1951,NA,26.999999998898808
N1951,NA,26.99999999952518
N1951,NA,26.99999999980649
N1951,NA,26.999999999926075
N1951,NA,26.999999999973795
N1951,NA,26.999999999991488
N1951,NA,26.999999999997506
N1951,NA,26.999999999999357
N1951,NA,26.999999999999858
N1951,NA,26.999999999999975
N1951,NA,27
N1951,NA,27
N1951,NA,27
N1951,NA,27
N1951,NA,27
N1951,NA,27
N1951,NA,27
N1951,NA,27
N2001,NA,1.0000000000000036
N2001,NA,11.249104957107708
N2001,NA,15.946677663893643
N2001,NA,18.893080388300767
N2001,NA,20.892886654580018
N2001,NA,22.315466579148904
N2001,NA,23.360388742246517
N2001,NA,24.145622589435956
N2001,NA,24.745708787378135
N2001,NA,25.210179581458434
N2001,NA,25.57324173471622
N2001,NA,25.85923790737615
N2001,NA,26.085908288494533
N2001,NA,26.266431576073494
N2001,NA,26.410752396930402
N2001,NA,26.526472933697193
N2001,NA,26.619468255649785
N2001,NA,26.694320742361185
N2001,NA,26.754632733453203
N2001,NA,26.803255248435477
N2001,NA,26.842457684922376
N2001,NA,26.874055293743762
N2001,NA,26.89950599912841
N2001,NA,26.919984673122315
N2001,NA,26.936440635499288
N2001,NA,26.949642540689833
N2001,NA,26.96021368737866
N2001,NA,26.96865998841591
N2001,NA,26.975392266552287
N2001,NA,26.980744127141495
N2001,NA,26.984986356082022
N2001,NA,26.98833856797252
N2001,NA,26.9909786634578
N2001,NA,26.99305053032719
N2001,NA,26.994670328917927
N2001,NA,26.995931630759394
N2001,NA,26.99690962438593
N2001,NA,26.997664559647593
N2001,NA,26.99824456858922
N2001,NA,26.99868797479278
N2001,NA,26.99902518231656
N2001,NA,26.999280218775215
N2001,NA,26.999471993755446
N2001,NA,26.99961532295104
N2001,NA,26.999721759593996
N2001,NA,26.999800267546092
N2001,NA,26.999857764483192
N2001,NA,26.999899558705348
N2001,NA,26.999929699048238
N2001,NA,26.999951254002074
N2001,NA,26.99996653334168
N2001,NA,26.999977263237934
N2001,NA,26.99998472387665
N2001,NA,26.999989856992116
N2001,NA,26.999993349374495
N2001,NA,26.999995697290654
N2001,NA,26.99999725582805
N2001,NA,26.999998276402806
N2001,NA,26.999998935037848
N2001,NA,26.999999353495205
N2001,NA,26.999999614919247
N2001,NA,26.99999977529863
N2001,NA,26.999999871772637
N2001,NA,26.999999928579154
N2001,NA,26.999999961259114
N2001,NA,26.999999979587063
N2001,NA,26.999999989582683
N2001,NA,26.999999994868567
N2001,NA,26.999999997569912
N2001,NA,26.999999998898808
N2001,NA,26.99999999952518
N2001,NA,26.99999999980649
N2001,NA,26.999999999926075
N2001,NA,26.999999999973795
N2001,NA,26.999999999991488
N2001,NA,26.999999999997506
N2001,NA,26.999999999999357
N2001,NA,26.999999999999858
N2001,NA,26.999999999999975
N2001,NA,27
N2001,NA,27
N2001,NA,27
N2001,NA,27
N2001,NA,27
N2001,NA,27
N2001,NA,27
N2001,NA,27
N2051,NA,1.0000000000000036
N2051,NA,11.249104957107708
N2051,NA,15.946677663893643
N2051,NA,18.893080388300767
N2051,NA,20.892886654580018
N2051,NA,22.315466579148904
N2051,NA,23.360388742246517
N2051,NA,24.145622589435956
N2051,NA,24.745708787378135
N2051,NA,25.210179581458434
N2051,NA,25.57324173471622
N2051,NA,25.85923790737615
N2051,NA,26.085908288494533
N2051,NA,26.266431576073494
N2051,NA,26.410752396930402
N2051,NA,26.526472933697193
N2051,NA,26.619468255649785
N2051,NA,26.694320742361185
N2051,NA,26.754632733453203
N2051,NA,26.803255248435477
N2051,NA,26.842457684922376
N2051,NA,26.874055293743762
N2051,NA,26.89950599912841
N2051,NA,26.919984673122315
N2051,NA,26.936440635499288
N2051,NA,26.949642540689833
N2051,NA,26.96021368737866
N2051,NA,26.96865998841591
N2051,NA,26.975392266552287
N2051,NA,26.980744127141495
N2051,NA,26.984986356082022
N2051,NA,26.98833856797252
N2051,NA,26.9909786634578
N2051,NA,26.99305053032719
N2051,NA,26.994670328917927
N2051,NA,26.995931630759394
N2051,NA,26.99690962438593
N2051,NA,26.997664559647593
N2051,NA,26.99824456858922
N2051,NA,26.99868797479278
N2051,NA,26.99902518231656
N2051,NA,26.999280218775215
N2051,NA,26.999471993755446
N2051,NA,26.99961532295104
N2051,NA,26.999721759593996
N2051,NA,26.999800267546092
N2051,NA,26.999857764483192
N2051,NA,26.999899558705348
N2051,NA,26.999929699048238
N2051,NA,26.999951254002074
N2051,NA,26.99996653334168
N2051,NA,26.999977263237934
N2051,NA,26.99998472387665
N2051,NA,26.999989856992116
N2051,NA,26.999993349374495
N2051,NA,26.999995697290654
N2051,NA,26.99999725582805
N2051,NA,26.999998276402806
N2051,NA,26.999998935037848
N2051,NA,26.999999353495205
N2051,NA,26.999999614919247
N2051,NA,26.99999977529863
N2051,NA,26.999999871772637
N2051,NA,26.999999928579154
N2051,NA,26.999999961259114
N2051,NA,26.999999979587063
N2051,NA,26.999999989582683
N2051,NA,26.999999994868567
N2051,NA,26.999999997569912
N2051,NA,26.999999998898808
N2051,NA,26.99999999952518
N2051,NA,26.99999999980649
N2051,NA,26.999999999926075
N2051,NA,26.999999999973795
N2051,NA,26.999999999991488
N2051,NA,26.999999999997506
N2051,NA,26.999999999999357
N2051,NA,26.999999999999858
N2051,NA,26.999999999999975
N2051,NA,27
N2051,NA,27
N2051,NA,27
N2051,NA,27
N2051,NA,27
N2051,NA,27
N2051,NA,27
N2051,NA,27
N2101,NA,1.0000000000000036
N2101,NA,11.249104957107708
N2101,NA,15.946677663893643
N2101,NA,18.893080388300767
N2101,NA,20.892886654580018
N2101,NA,22.315466579148904
N2101,NA,23.360388742246517
N2101,NA,24.145622589435956
N2101,NA,24.745708787378135
N2101,NA,25.210179581458434
N2101,NA,25.57324173471622
N2101,NA,25.85923790737615
N2101,NA,26.085908288494533
N2101,NA,26.266431576073494
N2101,NA,26.410752396930402
N2101,NA,26.526472933697193
N2101,NA,26.619468255649785
N2101,NA,26.694320742361185
N2101,NA,26.754632733453203
N2101,NA,26.803255248435477
N2101,NA,26.842457684922376
N2101,NA,26.874055293743762
N2101,NA,26.89950599912841
N2101,NA,26.919984673122315
N2101,NA,26.936440635499288
N2101,NA,26.949642540689833
N2101,NA,26.96021368737866
N2101,NA,26.96865998841591
N2101,NA,26.975392266552287
N2101,NA,26.980744127141495
N2101,NA,26.984986356082022
N2101,NA,26.98833856797252
N2101,NA,26.9909786634578
N2101,NA,26.99305053032719
N2101,NA,26.994670328917927
N2101,NA,26.995931630759394
N2101,NA,26.99690962438593
N2101,NA,26.997664559647593
N2101,NA,26.99824456858922
N2101,NA,26.99868797479278
N2101,NA,26.99902518231656
N2101,NA,26.999280218775215
N2101,NA,26.999471993755446
N2101,NA,26.99961532295104
N2101,NA,26.999721759593996
N2101,NA,26.999800267546092
N2101,NA,26.999857764483192
N2101,NA,26.999899558705348
N2101,NA,26.999929699048238
N2101,NA,26.999951254002074
N2101,NA,26.99996653334168
N2101,NA,26.999977263237934
N2101,NA,26.99998472387665
N2101,NA,26.999989856992116
N2101,NA,26.999993349374495
N2101,NA,26.999995697290654
N2101,NA,26.99999725582805
N2101,NA,26.999998276402806
N2101,NA,26.999998935037848
N2101,NA,26.999999353495205
N2101,NA,26.999999614919247
N2101,NA,26.99999977529863
N2101,NA,26.999999871772637
N2101,NA,26.999999928579154
N2101,NA,26.999999961259114
N2101,NA,26.999999979587063
N2101,NA,26.999999989582683
N2101,NA,26.999999994868567
N2101,NA,26.999999997569912
N2101,NA,26.999999998898808
N2101,NA,26.99999999952518
N2101,NA,26.99999999980649
N2101,NA,26.999999999926075
N2101,NA,26.999999999973795
N2101,NA,26.999999999991488
N2101,NA,26.999999999997506
N2101,NA,26.999999999999357
N2101,NA,26.999999999999858
N2101,NA,26.999999999999975
N2101,NA,27
N2101,NA,27
N2101,NA,27
N2101,NA,27
N2101,NA,27
N2101,NA,27
N2101,NA,27
N2101,NA,27
N2151,NA,1.0000000000000036
N2151,NA,11.249104957107708
N2151,NA,15.946677663893643
N2151,NA,18.893080388300767
N2151,NA,20.892886654580018
N2151,NA,22.315466579148904
N2151,NA,23.360388742246517
N2151,NA,24.145622589435956
N2151,NA,24.745708787378135
N2151,NA,25.210179581458434
N2151,NA,25.57324173471622
N2151,NA,25.85923790737615
N2151,NA,26.085908288494533
N2151,NA,26.266431576073494
N2151,NA,26.410752396930402
N2151,NA,26.526472933697193
N2151,NA,26.619468255649785
N2151,NA,26.694320742361185
N2151,NA,26.754632733453203
N2151,NA,26.803255248435477
N2151,NA,26.842457684922376
N2151,NA,26.874055293743762
N2151,NA,26.89950599912841
N2151,NA,26.919984673122315
N2151,NA,26.936440635499288
N2151,NA,26.949642540689833
N2151,NA,26.96021368737866
N2151,NA,26.96865998841591
N2151,NA,26.975392266552287
N2151,NA,26.980744127141495
N2151,NA,26.984986356082022
N2151,NA,26.98833856797252
N2151,NA,26.9909786634578
N2151,NA,26.99305053032719
N2151,NA,26.994670328917927
N2151,NA,26.995931630759394
N2151,NA,26.99690962438593
N2151,NA,26.997664559647593
N2151,NA,26.99824456858922
N2151,NA,26.99868797479278
N2151,NA,26.99902518231656
N2151,NA,26.999280218775215
N2151,NA,26.999471993755446
N2151,NA,26.99961532295104
N2151,NA,26.999721759593996
N2151,NA,26.999800267546092
N2151,NA,26.999857764483192
N2151,NA,26.999899558705348
N2151,NA,26.999929699048238
N2151,NA,26.999951254002074
N2151,NA,26.99996653334168
N2151,NA,26.999977263237934
N2151,NA,26.99998472387665
N2151,NA,26.999989856992116
N2151,NA,26.999993349374495
N2151,NA,26.999995697290654
N2151,NA,26.99999725582805
N2151,NA,26.999998276402806
N2151,NA,26.999998935037848
N2151,NA,26.999999353495205
N2151,NA,26.999999614919247
N2151,NA,26.99999977529863
N2151,NA,26.999999871772637
N2151,NA,26.999999928579154
N2151,NA,26.999999961259114
N2151,NA,26.999999979587063
N2151,NA,26.999999989582683
N2151,NA,26.999999994868567
N2151,NA,26.999999997569912
N2151,NA,26.999999998898808
N2151,NA,26.99999999952518
N2151,NA,26.99999999980649
N2151,NA,26.999999999926075
N2151,NA,26.999999999973795
N2151,NA,26.999999999991488
N2151,NA,26.999999999997506
N2151,NA,26.999999999999357
N2151,NA,26.999999999999858
